ranker|game_season|date_game|game_location|opp_id|game_result|pts|opp_pts|fg|fga|fg_pct|fg3|fg3a|fg3_pct|ft|fta|ft_pct|orb|trb|ast|stl|blk|tov|pf|x|opp_fg|opp_fga|opp_fg_pct|opp_fg3|opp_fg3a|opp_fg3_pct|opp_ft|opp_fta|opp_ft_pct|opp_orb|opp_trb|opp_ast|opp_stl|opp_blk|opp_tov|opp_pf|
1|1|2011-11-11||Guilford|W|111|64|37|76|.487|11|36|.306|26|36|.722|20|49|23|12|3|9|16||24|54|.444|6|14|.429|10|18|.556|5|26|9|4|1|21|29
2|2|2011-11-14||Richmond|W|74|61|21|52|.404|6|16|.375|26|30|.867|10|33|10|6|4|15|25||16|46|.348|2|10|.200|27|33|.818|4|22|7|10|3|13|26
3|3|2011-11-18|@|Duke|L|69|82|24|62|.387|7|20|.350|14|14|1.000|11|32|11|6|1|17|22||29|54|.537|5|13|.385|19|30|.633|8|33|10|9|4|12|17
4|4|2011-11-21||Presbyterian|W|68|54|25|52|.481|4|17|.235|14|19|.737|9|32|7|5|3|13|17||20|51|.392|3|14|.214|11|15|.733|8|25|11|5|2|13|18
5|5|2011-11-26|@|North Carolina-Wilmington|W|70|67|25|61|.410|7|24|.292|13|20|.650|12|32|11|6|3|11|22||24|48|.500|0|3|.000|19|29|.655|8|36|7|5|9|15|19
6|6|2011-12-01|@|Wofford|W|72|69|24|51|.471|5|18|.278|19|24|.792|10|26|9|6|4|12|16||29|55|.527|4|12|.333|7|12|.583|5|20|15|7|4|10|19
7|7|2011-12-03||Furman|W|86|65|27|51|.529|7|19|.368|25|29|.862|8|31|10|6|3|14|18||22|59|.373|5|18|.278|16|22|.727|12|28|7|1|1|14|25
8|8|2011-12-07||Vanderbilt|L|83|87|27|61|.443|5|22|.227|24|30|.800|10|30|15|8|3|10|22||30|62|.484|7|15|.467|20|26|.769|12|31|8|4|6|15|27
9|9|2011-12-10|@|Charlotte|L|61|84|21|59|.356|8|24|.333|11|12|.917|11|35|12|4|1|19|21||29|56|.518|9|23|.391|17|25|.680|6|30|16|13|5|12|14
10|10|2011-12-19|N|Kansas|W|80|74|25|61|.410|11|33|.333|19|25|.760|9|34|14|7|2|12|24||25|62|.403|6|23|.261|18|31|.581|13|41|15|9|3|14|20
11|11|2011-12-22|@|Massachusetts|L|65|73|23|59|.390|9|28|.321|10|11|.909|11|34|15|2|1|19|20||25|58|.431|8|16|.500|15|25|.600|11|32|11|11|6|14|14
12|12|2011-12-29||Pennsylvania|W|75|70|21|52|.404|5|20|.250|28|34|.824|8|31|11|5|2|13|25||24|52|.462|5|18|.278|17|24|.708|5|28|13|7|1|12|26
13|13|2012-01-05|@|North Carolina-Greensboro|W|92|63|30|59|.508|10|25|.400|22|27|.815|16|38|17|6|1|16|26||18|51|.353|6|16|.375|21|33|.636|11|23|11|5|6|16|22
14|14|2012-01-07||Georgia Southern|W|96|74|33|55|.600|11|19|.579|19|21|.905|7|36|21|4|3|14|23||30|57|.526|4|9|.444|10|17|.588|3|18|15|6|2|11|17
15|15|2012-01-12||Western Carolina|W|88|67|24|58|.414|10|21|.476|30|38|.789|14|36|18|3|7|4|21||24|63|.381|4|19|.211|15|26|.577|17|37|8|3|6|9|24
16|16|2012-01-14|@|Appalachian State|W|83|79|31|59|.525|5|17|.294|16|24|.667|10|29|13|4|1|10|25||25|53|.472|9|20|.450|20|32|.625|12|31|15|4|4|13|25
17|17|2012-01-19||College of Charleston|W|87|69|30|66|.455|8|23|.348|19|24|.792|11|44|14|3|5|10|21||24|61|.393|7|26|.269|14|24|.583|8|31|9|6|2|9|23
